item8426,26.99,desc8426,
item8427,27.99,desc8427,
item8428,28.99,desc8428,
item8429,29.99,desc8429,
item8430,30.99,desc8430,
item8431,31.99,desc8431,
item8432,32.99,desc8432,
item8433,33.99,desc8433,
item8434,34.99,desc8434,
item8435,35.99,desc8435,
item8436,36.99,desc8436,
item8437,37.99,desc8437,
item8438,38.99,desc8438,
item8439,39.99,desc8439,
item8440,40.99,desc8440,
item8441,41.99,desc8441,
item8442,42.99,desc8442,
item8443,43.99,desc8443,
item8444,44.99,desc8444,
item8445,45.99,desc8445,
item8446,46.99,desc8446,
item8447,47.99,desc8447,
item8448,48.99,desc8448,
item8449,49.99,desc8449,
item8450,50.99,desc8450,
item8451,51.99,desc8451,
item8452,52.99,desc8452,
item8453,53.99,desc8453,
item8454,54.99,desc8454,
item8455,55.99,desc8455,
item8456,56.99,desc8456,
item8457,57.99,desc8457,
item8458,58.99,desc8458,
item8459,59.99,desc8459,
item8460,60.99,desc8460,
item8461,61.99,desc8461,
item8462,62.99,desc8462,
item8463,63.99,desc8463,
item8464,64.99,desc8464,
item8465,65.99,desc8465,
item8466,66.99,desc8466,
item8467,67.99,desc8467,
item8468,68.99,desc8468,
item8469,69.99,desc8469,
item8470,70.99,desc8470,
item8471,71.99,desc8471,
item8472,72.99,desc8472,
item8473,73.99,desc8473,
item8474,74.99,desc8474,
item8475,75.99,desc8475,
item8476,76.99,desc8476,
item8477,77.99,desc8477,
item8478,78.99,desc8478,
item8479,79.99,desc8479,
item8480,80.99,desc8480,
item8481,81.99,desc8481,
item8482,82.99,desc8482,
item8483,83.99,desc8483,
item8484,84.99,desc8484,
item8485,85.99,desc8485,
item8486,86.99,desc8486,
item8487,87.99,desc8487,
item8488,88.99,desc8488,
item8489,89.99,desc8489,
item8490,90.99,desc8490,
item8491,91.99,desc8491,
item8492,92.99,desc8492,
item8493,93.99,desc8493,
item8494,94.99,desc8494,
item8495,95.99,desc8495,
item8496,96.99,desc8496,
item8497,97.99,desc8497,
item8498,98.99,desc8498,
item8499,99.99,desc8499,
item8500,0.99,desc8500,
item8501,1.99,desc8501,
item8502,2.99,desc8502,
item8503,3.99,desc8503,
item8504,4.99,desc8504,
item8505,5.99,desc8505,
item8506,6.99,desc8506,
item8507,7.99,desc8507,
item8508,8.99,desc8508,
item8509,9.99,desc8509,
item8510,10.99,desc8510,
item8511,11.99,desc8511,
item8512,12.99,desc8512,
item8513,13.99,desc8513,
item8514,14.99,desc8514,
item8515,15.99,desc8515,
item8516,16.99,desc8516,
item8517,17.99,desc8517,
item8518,18.99,desc8518,
item8519,19.99,desc8519,
item8520,20.99,desc8520,
item8521,21.99,desc8521,
item8522,22.99,desc8522,
item8523,23.99,desc8523,
item8524,24.99,desc8524,
item8525,25.99,desc8525,
item8526,26.99,desc8526,
item8527,27.99,desc8527,
item8528,28.99,desc8528,
item8529,29.99,desc8529,
item8530,30.99,desc8530,
item8531,31.99,desc8531,
item8532,32.99,desc8532,
item8533,33.99,desc8533,
item8534,34.99,desc8534,
item8535,35.99,desc8535,
item8536,36.99,desc8536,
item8537,37.99,desc8537,
item8538,38.99,desc8538,
item8539,39.99,desc8539,
item8540,40.99,desc8540,
item8541,41.99,desc8541,
item8542,42.99,desc8542,
item8543,43.99,desc8543,
item8544,44.99,desc8544,
item8545,45.99,desc8545,
item8546,46.99,desc8546,
item8547,47.99,desc8547,
item8548,48.99,desc8548,
item8549,49.99,desc8549,
item8550,50.99,desc8550,
item8551,51.99,desc8551,
item8552,52.99,desc8552,
item8553,53.99,desc8553,
item8554,54.99,desc8554,
item8555,55.99,desc8555,
item8556,56.99,desc8556,
item8557,57.99,desc8557,
item8558,58.99,desc8558,
item8559,59.99,desc8559,
item8560,60.99,desc8560,
item8561,61.99,desc8561,
item8562,62.99,desc8562,
item8563,63.99,desc8563,
item8564,64.99,desc8564,
item8565,65.99,desc8565,
item8566,66.99,desc8566,
item8567,67.99,desc8567,
item8568,68.99,desc8568,
item8569,69.99,desc8569,
item8570,70.99,desc8570,
item8571,71.99,desc8571,
item8572,72.99,desc8572,
item8573,73.99,desc8573,
item8574,74.99,desc8574,
item8575,75.99,desc8575,
item8576,76.99,desc8576,
item8577,77.99,desc8577,
item8578,78.99,desc8578,
item8579,79.99,desc8579,
item8580,80.99,desc8580,
item8581,81.99,desc8581,
item8582,82.99,desc8582,
item8583,83.99,desc8583,
item8584,84.99,desc8584,
item8585,85.99,desc8585,
item8586,86.99,desc8586,
item8587,87.99,desc8587,
item8588,88.99,desc8588,
item8589,89.99,desc8589,
item8590,90.99,desc8590,
item8591,91.99,desc8591,
item8592,92.99,desc8592,
item8593,93.99,desc8593,
item8594,94.99,desc8594,
item8595,95.99,desc8595,
item8596,96.99,desc8596,
item8597,97.99,desc8597,
item8598,98.99,desc8598,
item8599,99.99,desc8599,
item8600,0.99,desc8600,
item8601,1.99,desc8601,
item8602,2.99,desc8602,
item8603,3.99,desc8603,
item8604,4.99,desc8604,
item8605,5.99,desc8605,
item8606,6.99,desc8606,
item8607,7.99,desc8607,
item8608,8.99,desc8608,
item8609,9.99,desc8609,
item8610,10.99,desc8610,
item8611,11.99,desc8611,
item8612,12.99,desc8612,
item8613,13.99,desc8613,
item8614,14.99,desc8614,
item8615,15.99,desc8615,
item8616,16.99,desc8616,
item8617,17.99,desc8617,
item8618,18.99,desc8618,
item8619,19.99,desc8619,
item8620,20.99,desc8620,
item8621,21.99,desc8621,
item8622,22.99,desc8622,
item8623,23.99,desc8623,
item8624,24.99,desc8624,
item8625,25.99,desc8625,
item8626,26.99,desc8626,
item8627,27.99,desc8627,
item8628,28.99,desc8628,
item8629,29.99,desc8629,
item8630,30.99,desc8630,
item8631,31.99,desc8631,
item8632,32.99,desc8632,
item8633,33.99,desc8633,
item8634,34.99,desc8634,
item8635,35.99,desc8635,
item8636,36.99,desc8636,
item8637,37.99,desc8637,
item8638,38.99,desc8638,
item8639,39.99,desc8639,
item8640,40.99,desc8640,
item8641,41.99,desc8641,
item8642,42.99,desc8642,
item8643,43.99,desc8643,
item8644,44.99,desc8644,
item8645,45.99,desc8645,
item8646,46.99,desc8646,
item8647,47.99,desc8647,
item8648,48.99,desc8648,
item8649,49.99,desc8649,
item8650,50.99,desc8650,
item8651,51.99,desc8651,
item8652,52.99,desc8652,
item8653,53.99,desc8653,
item8654,54.99,desc8654,
item8655,55.99,desc8655,
item8656,56.99,desc8656,
item8657,57.99,desc8657,
item8658,58.99,desc8658,
item8659,59.99,desc8659,
item8660,60.99,desc8660,
item8661,61.99,desc8661,
item8662,62.99,desc8662,
item8663,63.99,desc8663,
item8664,64.99,desc8664,
item8665,65.99,desc8665,
item8666,66.99,desc8666,
item8667,67.99,desc8667,
item8668,68.99,desc8668,
item8669,69.99,desc8669,
item8670,70.99,desc8670,
item8671,71.99,desc8671,
item8672,72.99,desc8672,
item8673,73.99,desc8673,
item8674,74.99,desc8674,
item8675,75.99,desc8675,
item8676,76.99,desc8676,
item8677,77.99,desc8677,
item8678,78.99,desc8678,
item8679,79.99,desc8679,
item8680,80.99,desc8680,
item8681,81.99,desc8681,
item8682,82.99,desc8682,
item8683,83.99,desc8683,
item8684,84.99,desc8684,
item8685,85.99,desc8685,
item8686,86.99,desc8686,
item8687,87.99,desc8687,
item8688,88.99,desc8688,
item8689,89.99,desc8689,
item8690,90.99,desc8690,
item8691,91.99,desc8691,
item8692,92.99,desc8692,
item8693,93.99,desc8693,
item8694,94.99,desc8694,
item8695,95.99,desc8695,
item8696,96.99,desc8696,
item8697,97.99,desc8697,
item8698,98.99,desc8698,
item8699,99.99,desc8699,
item8700,0.99,desc8700,
item8701,1.99,desc8701,
item8702,2.99,desc8702,
item8703,3.99,desc8703,
item8704,4.99,desc8704,
item8705,5.99,desc8705,
item8706,6.99,desc8706,
item8707,7.99,desc8707,
item8708,8.99,desc8708,
item8709,9.99,desc8709,
item8710,10.99,desc8710,
item8711,11.99,desc8711,
item8712,12.99,desc8712,
item8713,13.99,desc8713,
item8714,14.99,desc8714,
item8715,15.99,desc8715,
item8716,16.99,desc8716,
item8717,17.99,desc8717,
item8718,18.99,desc8718,
item8719,19.99,desc8719,
item8720,20.99,desc8720,
item8721,21.99,desc8721,
item8722,22.99,desc8722,
item8723,23.99,desc8723,
item8724,24.99,desc8724,
item8725,25.99,desc8725,
item8726,26.99,desc8726,
item8727,27.99,desc8727,
item8728,28.99,desc8728,
item8729,29.99,desc8729,
item8730,30.99,desc8730,
item8731,31.99,desc8731,
item8732,32.99,desc8732,
item8733,33.99,desc8733,
item8734,34.99,desc8734,
item8735,35.99,desc8735,
item8736,36.99,desc8736,
item8737,37.99,desc8737,
item8738,38.99,desc8738,
item8739,39.99,desc8739,
item8740,40.99,desc8740,
item8741,41.99,desc8741,
item8742,42.99,desc8742,
item8743,43.99,desc8743,
item8744,44.99,desc8744,
item8745,45.99,desc8745,
item8746,46.99,desc8746,
item8747,47.99,desc8747,
item8748,48.99,desc8748,
item8749,49.99,desc8749,
item8750,50.99,desc8750,
item8751,51.99,desc8751,
item8752,52.99,desc8752,
item8753,53.99,desc8753,
item8754,54.99,desc8754,
item8755,55.99,desc8755,
item8756,56.99,desc8756,
item8757,57.99,desc8757,
item8758,58.99,desc8758,
item8759,59.99,desc8759,
item8760,60.99,desc8760,
item8761,61.99,desc8761,
item8762,62.99,desc8762,
item8763,63.99,desc8763,
item8764,64.99,desc8764,
item8765,65.99,desc8765,
item8766,66.99,desc8766,
item8767,67.99,desc8767,
item8768,68.99,desc8768,
item8769,69.99,desc8769,
item8770,70.99,desc8770,
item8771,71.99,desc8771,
item8772,72.99,desc8772,
item8773,73.99,desc8773,
item8774,74.99,desc8774,
item8775,75.99,desc8775,
item8776,76.99,desc8776,
item8777,77.99,desc8777,
item8778,78.99,desc8778,
item8779,79.99,desc8779,
item8780,80.99,desc8780,
item8781,81.99,desc8781,
item8782,82.99,desc8782,
item8783,83.99,desc8783,
item8784,84.99,desc8784,
item8785,85.99,desc8785,
item8786,86.99,desc8786,
item8787,87.99,desc8787,
item8788,88.99,desc8788,
item8789,89.99,desc8789,
item8790,90.99,desc8790,
item8791,91.99,desc8791,
item8792,92.99,desc8792,
item8793,93.99,desc8793,
item8794,94.99,desc8794,
item8795,95.99,desc8795,
item8796,96.99,desc8796,
item8797,97.99,desc8797,
item8798,98.99,desc8798,
item8799,99.99,desc8799,
item8800,0.99,desc8800,
item8801,1.99,desc8801,
item8802,2.99,desc8802,
item8803,3.99,desc8803,
item8804,4.99,desc8804,
item8805,5.99,desc8805,
item8806,6.99,desc8806,
item8807,7.99,desc8807,
item8808,8.99,desc8808,
item8809,9.99,desc8809,
item8810,10.99,desc8810,
item8811,11.99,desc8811,
item8812,12.99,desc8812,
item8813,13.99,desc8813,
item8814,14.99,desc8814,
item8815,15.99,desc8815,
item8816,16.99,desc8816,
item8817,17.99,desc8817,
item8818,18.99,desc8818,
item8819,19.99,desc8819,
item8820,20.99,desc8820,
item8821,21.99,desc8821,
item8822,22.99,desc8822,
item8823,23.99,desc8823,
item8824,24.99,desc8824,
item8825,25.99,desc8825,
item8826,26.99,desc8826,
item8827,27.99,desc8827,
item8828,28.99,desc8828,
item8829,29.99,desc8829,
item8830,30.99,desc8830,
item8831,31.99,desc8831,
item8832,32.99,desc8832,
item8833,33.99,desc8833,
item8834,34.99,desc8834,
item8835,35.99,desc8835,
item8836,36.99,desc8836,
item8837,37.99,desc8837,
item8838,38.99,desc8838,
item8839,39.99,desc8839,
item8840,40.99,desc8840,
item8841,41.99,desc8841,
item8842,42.99,desc8842,
item8843,43.99,desc8843,
item8844,44.99,desc8844,
item8845,45.99,desc8845,
item8846,46.99,desc8846,
item8847,47.99,desc8847,
item8848,48.99,desc8848,
item8849,49.99,desc8849,
item8850,50.99,desc8850,
item8851,51.99,desc8851,
item8852,52.99,desc8852,
item8853,53.99,desc8853,
item8854,54.99,desc8854,
item8855,55.99,desc8855,
item8856,56.99,desc8856,
item8857,57.99,desc8857,
item8858,58.99,desc8858,
item8859,59.99,desc8859,
item8860,60.99,desc8860,
item8861,61.99,desc8861,
item8862,62.99,desc8862,
item8863,63.99,desc8863,
item8864,64.99,desc8864,
item8865,65.99,desc8865,
item8866,66.99,desc8866,
item8867,67.99,desc8867,
item8868,68.99,desc8868,
item8869,69.99,desc8869,
item8870,70.99,desc8870,
item8871,71.99,desc8871,
item8872,72.99,desc8872,
item8873,73.99,desc8873,
item8874,74.99,desc8874,
item8875,75.99,desc8875,
item8876,76.99,desc8876,
item8877,77.99,desc8877,
item8878,78.99,desc8878,
item8879,79.99,desc8879,
item8880,80.99,desc8880,
item8881,81.99,desc8881,
item8882,82.99,desc8882,
item8883,83.99,desc8883,
item8884,84.99,desc8884,
item8885,85.99,desc8885,
item8886,86.99,desc8886,
item8887,87.99,desc8887,
item8888,88.99,desc8888,
item8889,89.99,desc8889,
item8890,90.99,desc8890,
item8891,91.99,desc8891,
item8892,92.99,desc8892,
item8893,93.99,desc8893,
item8894,94.99,desc8894,
item8895,95.99,desc8895,
item8896,96.99,desc8896,
item8897,97.99,desc8897,
item8898,98.99,desc8898,
item8899,99.99,desc8899,
item8900,0.99,desc8900,
item8901,1.99,desc8901,
item8902,2.99,desc8902,
item8903,3.99,desc8903,
item8904,4.99,desc8904,
item8905,5.99,desc8905,
item8906,6.99,desc8906,
item8907,7.99,desc8907,
item8908,8.99,desc8908,
item8909,9.99,desc8909,
item8910,10.99,desc8910,
item8911,11.99,desc8911,
item8912,12.99,desc8912,
item8913,13.99,desc8913,
item8914,14.99,desc8914,
item8915,15.99,desc8915,
item8916,16.99,desc8916,
item8917,17.99,desc8917,
item8918,18.99,desc8918,
item8919,19.99,desc8919,
item8920,20.99,desc8920,
item8921,21.99,desc8921,
item8922,22.99,desc8922,
item8923,23.99,desc8923,
item8924,24.99,desc8924,
item8925,25.99,desc8925,
item8926,26.99,desc8926,
item8927,27.99,desc8927,
item8928,28.99,desc8928,
item8929,29.99,desc8929,
item8930,30.99,desc8930,
item8931,31.99,desc8931,
item8932,32.99,desc8932,
item8933,33.99,desc8933,
item8934,34.99,desc8934,
item8935,35.99,desc8935,
item8936,36.99,desc8936,
item8937,37.99,desc8937,
item8938,38.99,desc8938,
item8939,39.99,desc8939,
item8940,40.99,desc8940,
item8941,41.99,desc8941,
item8942,42.99,desc8942,
item8943,43.99,desc8943,
item8944,44.99,desc8944,
item8945,45.99,desc8945,
item8946,46.99,desc8946,
item8947,47.99,desc8947,
item8948,48.99,desc8948,
item8949,49.99,desc8949,
item8950,50.99,desc8950,
item8951,51.99,desc8951,
item8952,52.99,desc8952,
item8953,53.99,desc8953,
item8954,54.99,desc8954,
item8955,55.99,desc8955,
item8956,56.99,desc8956,
item8957,57.99,desc8957,
item8958,58.99,desc8958,
item8959,59.99,desc8959,
item8960,60.99,desc8960,
item8961,61.99,desc8961,
item8962,62.99,desc8962,
item8963,63.99,desc8963,
item8964,64.99,desc8964,
item8965,65.99,desc8965,
item8966,66.99,desc8966,
item8967,67.99,desc8967,
item8968,68.99,desc8968,
item8969,69.99,desc8969,
item8970,70.99,desc8970,
item8971,71.99,desc8971,
item8972,72.99,desc8972,
item8973,73.99,desc8973,
item8974,74.99,desc8974,
item8975,75.99,desc8975,
item8976,76.99,desc8976,
item8977,77.99,desc8977,
item8978,78.99,desc8978,
item8979,79.99,desc8979,
item8980,80.99,desc8980,
item8981,81.99,desc8981,
item8982,82.99,desc8982,
item8983,83.99,desc8983,
item8984,84.99,desc8984,
item8985,85.99,desc8985,
item8986,86.99,desc8986,
item8987,87.99,desc8987,
item8988,88.99,desc8988,
item8989,89.99,desc8989,
item8990,90.99,desc8990,
item8991,91.99,desc8991,
item8992,92.99,desc8992,
item8993,93.99,desc8993,
item8994,94.99,desc8994,
item8995,95.99,desc8995,
item8996,96.99,desc8996,
item8997,97.99,desc8997,
item8998,98.99,desc8998,
item8999,99.99,desc8999,
item9000,0.99,desc9000,
item9001,1.99,desc9001,
item9002,2.99,desc9002,
item9003,3.99,desc9003,
item9004,4.99,desc9004,
item9005,5.99,desc9005,
item9006,6.99,desc9006,
item9007,7.99,desc9007,
item9008,8.99,desc9008,
item9009,9.99,desc9009,
item9010,10.99,desc9010,
item9011,11.99,desc9011,
item9012,12.99,desc9012,
item9013,13.99,desc9013,
item9014,14.99,desc9014,
item9015,15.99,desc9015,
item9016,16.99,desc9016,
item9017,17.99,desc9017,
item9018,18.99,desc9018,
item9019,19.99,desc9019,
item9020,20.99,desc9020,
item9021,21.99,desc9021,
item9022,22.99,desc9022,
item9023,23.99,desc9023,
item9024,24.99,desc9024,
item9025,25.99,desc9025,
item9026,26.99,desc9026,
item9027,27.99,desc9027,
item9028,28.99,desc9028,
item9029,29.99,desc9029,
item9030,30.99,desc9030,
item9031,31.99,desc9031,
item9032,32.99,desc9032,
item9033,33.99,desc9033,
item9034,34.99,desc9034,
item9035,35.99,desc9035,
item9036,36.99,desc9036,
item9037,37.99,desc9037,
item9038,38.99,desc9038,
item9039,39.99,desc9039,
item9040,40.99,desc9040,
item9041,41.99,desc9041,
item9042,42.99,desc9042,
item9043,43.99,desc9043,
item9044,44.99,desc9044,
item9045,45.99,desc9045,
item9046,46.99,desc9046,
item9047,47.99,desc9047,
item9048,48.99,desc9048,
item9049,49.99,desc9049,
item9050,50.99,desc9050,
item9051,51.99,desc9051,
item9052,52.99,desc9052,
item9053,53.99,desc9053,
item9054,54.99,desc9054,
item9055,55.99,desc9055,
item9056,56.99,desc9056,
item9057,57.99,desc9057,
item9058,58.99,desc9058,
item9059,59.99,desc9059,
item9060,60.99,desc9060,
item9061,61.99,desc9061,
item9062,62.99,desc9062,
item9063,63.99,desc9063,
item9064,64.99,desc9064,
item9065,65.99,desc9065,
item9066,66.99,desc9066,
item9067,67.99,desc9067,
item9068,68.99,desc9068,
item9069,69.99,desc9069,
item9070,70.99,desc9070,
item9071,71.99,desc9071,
item9072,72.99,desc9072,
item9073,73.99,desc9073,
item9074,74.99,desc9074,
item9075,75.99,desc9075,
item9076,76.99,desc9076,
item9077,77.99,desc9077,
item9078,78.99,desc9078,
item9079,79.99,desc9079,
item9080,80.99,desc9080,
item9081,81.99,desc9081,
item9082,82.99,desc9082,
item9083,83.99,desc9083,
item9084,84.99,desc9084,
item9085,85.99,desc9085,
item9086,86.99,desc9086,
item9087,87.99,desc9087,
item9088,88.99,desc9088,
item9089,89.99,desc9089,
item9090,90.99,desc9090,
item9091,91.99,desc9091,
item9092,92.99,desc9092,
item9093,93.99,desc9093,
item9094,94.99,desc9094,
item9095,95.99,desc9095,
item9096,96.99,desc9096,
item9097,97.99,desc9097,
item9098,98.99,desc9098,
item9099,99.99,desc9099,
item9100,0.99,desc9100,
item9101,1.99,desc9101,
item9102,2.99,desc9102,
item9103,3.99,desc9103,
item9104,4.99,desc9104,
item9105,5.99,desc9105,
item9106,6.99,desc9106,
item9107,7.99,desc9107,
item9108,8.99,desc9108,
item9109,9.99,desc9109,
item9110,10.99,desc9110,
item9111,11.99,desc9111,
item9112,12.99,desc9112,
item9113,13.99,desc9113,
item9114,14.99,desc9114,
item9115,15.99,desc9115,
item9116,16.99,desc9116,
item9117,17.99,desc9117,
item9118,18.99,desc9118,
item9119,19.99,desc9119,
item9120,20.99,desc9120,
item9121,21.99,desc9121,
item9122,22.99,desc9122,
item9123,23.99,desc9123,
item9124,24.99,desc9124,
item9125,25.99,desc9125,
item9126,26.99,desc9126,
item9127,27.99,desc9127,
item9128,28.99,desc9128,
item9129,29.99,desc9129,
item9130,30.99,desc9130,
item9131,31.99,desc9131,
item9132,32.99,desc9132,
item9133,33.99,desc9133,
item9134,34.99,desc9134,
item9135,35.99,desc9135,
item9136,36.99,desc9136,
item9137,37.99,desc9137,
item9138,38.99,desc9138,
item9139,39.99,desc9139,
item9140,40.99,desc9140,
item9141,41.99,desc9141,
item9142,42.99,desc9142,
item9143,43.99,desc9143,
item9144,44.99,desc9144,
item9145,45.99,desc9145,
item9146,46.99,desc9146,
item9147,47.99,desc9147,
item9148,48.99,desc9148,
item9149,49.99,desc9149,
item9150,50.99,desc9150,
item9151,51.99,desc9151,
item9152,52.99,desc9152,
item9153,53.99,desc9153,
item9154,54.99,desc9154,
item9155,55.99,desc9155,
item9156,56.99,desc9156,
item9157,57.99,desc9157,
item9158,58.99,desc9158,
item9159,59.99,desc9159,
item9160,60.99,desc9160,
item9161,61.99,desc9161,
item9162,62.99,desc9162,
item9163,63.99,desc9163,
item9164,64.99,desc9164,
item9165,65.99,desc9165,
item9166,66.99,desc9166,
item9167,67.99,desc9167,
item9168,68.99,desc9168,
item9169,69.99,desc9169,
item9170,70.99,desc9170,
item9171,71.99,desc9171,
item9172,72.99,desc9172,
item9173,73.99,desc9173,
item9174,74.99,desc9174,
item9175,75.99,desc9175,
item9176,76.99,desc9176,
item9177,77.99,desc9177,
item9178,78.99,desc9178,
item9179,79.99,desc9179,
item9180,80.99,desc9180,
item9181,81.99,desc9181,
item9182,82.99,desc9182,
item9183,83.99,desc9183,
item9184,84.99,desc9184,
item9185,85.99,desc9185,
item9186,86.99,desc9186,
item9187,87.99,desc9187,
item9188,88.99,desc9188,
item9189,89.99,desc9189,
item9190,90.99,desc9190,
item9191,91.99,desc9191,
item9192,92.99,desc9192,
item9193,93.99,desc9193,
item9194,94.99,desc9194,
item9195,95.99,desc9195,
item9196,96.99,desc9196,
item9197,97.99,desc9197,
item9198,98.99,desc9198,
item9199,99.99,desc9199,
item9200,0.99,desc9200,
item9201,1.99,desc9201,
item9202,2.99,desc9202,
item9203,3.99,desc9203,
item9204,4.99,desc9204,
item9205,5.99,desc9205,
item9206,6.99,desc9206,
item9207,7.99,desc9207,
item9208,8.99,desc9208,
item9209,9.99,desc9209,
item9210,10.99,desc9210,
item9211,11.99,desc9211,
item9212,12.99,desc9212,
item9213,13.99,desc9213,
item9214,14.99,desc9214,
item9215,15.99,desc9215,
item9216,16.99,desc9216,
item9217,17.99,desc9217,
item9218,18.99,desc9218,
item9219,19.99,desc9219,
item9220,20.99,desc9220,
item9221,21.99,desc9221,
item9222,22.99,desc9222,
item9223,23.99,desc9223,
item9224,24.99,desc9224,
item9225,25.99,desc9225,
item9226,26.99,desc9226,
item9227,27.99,desc9227,
item9228,28.99,desc9228,
item9229,29.99,desc9229,
item9230,30.99,desc9230,
item9231,31.99,desc9231,
item9232,32.99,desc9232,
item9233,33.99,desc9233,
